model_id,make,model,min_price,max_price,hold_amount,currency,warranty,warranty_duration,item_name
2906,Toyota,LiteAce,,,,AED,18,months,Premium
2907,Mercedes-Benz,GLB 250,,,,AED,18,months,Premium
2908,Jetour,Dashing,,,,AED,18,months,Premium
2909,Honda,ZR-V,,,,AED,18,months,Premium
2910,Hyundai,Equus,,,,AED,18,months,Premium
2911,Geely,Monjaro,,,,AED,18,months,Premium
2912,Suzuki,FRONX,,,,AED,18,months,Premium
2913,Forthing,T5 EVO,,,,AED,18,months,Premium
2914,GWM,Tank,,,,AED,18,months,Premium
2915,Mercedes-Benz,G55,,,,AED,18,months,Premium
2916,BMW,118i,945,945,900,AED,18,months,Premium
2917,Changan,UNI-T,,,,AED,18,months,Premium
2918,Exeed,TXL,,,,AED,18,months,Premium
2919,Alfa Romeo,Tonale,945,945,900,AED,18,months,Premium
2920,Chevrolet,Convertible 1939,,,,AED,18,months,Premium
2921,Mercedes-Benz,ML500,,,,AED,18,months,Premium
2922,Hyundai,Venue,,,,AED,18,months,Premium
2923,Nissan,Z,,,,AED,18,months,Premium
2924,KAIYI,X3 Pro,,,,AED,18,months,Premium
2925,MG,KIT CAR,,,,AED,18,months,Premium
2926,BMW,330i,,,,AED,18,months,Premium
2927,Kia,Forte,,,,AED,18,months,Premium
2928,Chery,Exeed RX,,,,AED,18,months,Premium
2929,INEOS,Grenadier,,,,AED,18,months,Premium
2930,Geely,Tugella,,,,AED,18,months,Premium
2931,YAMAHA,XJ900,,,,AED,18,months,Premium
2932,Exeed,RX,,,,AED,18,months,Premium
2933,Exeed,VX,,,,AED,18,months,Premium
2934,Mazda,CX-60,,,,AED,18,months,Premium
2935,Mercedes-Benz,GLB,,,,AED,18,months,Premium
2936,BMW,XM,,,,AED,18,months,Premium
2937,Geely,Geometry C,,,,AED,18,months,Premium
2938,Ferrari,550,,,,AED,18,months,Premium
2939,Kia,Sedona,,,,AED,18,months,Premium
2940,Suzuki,Eeco,,,,AED,18,months,Premium
2941,Kia,K8,,,,AED,18,months,Premium
2942,BAIC,X7,,,,AED,18,months,Premium
2943,LADA,Niva,,,,AED,18,months,Premium
2944,Volvo,Polestar 1,,,,AED,18,months,Premium
2945,Toyota,Scion,,,,AED,18,months,Premium
2946,Changan,Uni-V,,,,AED,18,months,Premium
2947,Jetour,T2,,,,AED,18,months,Premium
2948,DFSK Motor,Fengon 500,,,,AED,18,months,Premium
2949,DFSK Motor,Fengon 580,,,,AED,18,months,Premium
2950,DFSK Motor,Fengon IX5,,,,AED,18,months,Premium
2951,DFSK Motor,Fengon 600,,,,AED,18,months,Premium
2952,DFSK Motor,Fengon IX7,,,,AED,18,months,Premium
2953,GAC,EMKOO,,,,AED,18,months,Premium
2954,Skoda,Karoq,,,,AED,18,months,Premium
2955,Mercedes-Benz,GLC 200,,,,AED,18,months,Premium
2956,Rezvani Motors,Rezvani TANK,,,,AED,18,months,Premium
2957,Chery,Tiggo 8,,,,AED,18,months,Premium
2958,Mercedes-Benz,ML400,,,,AED,18,months,Premium
2959,BYD,ATTO 3,,,,AED,18,months,Premium
2960,Citroen,SpaceTourer,,,,AED,18,months,Premium
2961,Rivian,R1S,,,,AED,18,months,Premium
2962,Rivian,R1T,,,,AED,18,months,Premium
2963,Mercedes-Benz,EQS,,,,AED,18,months,Premium
2964,Hino,714,,,,AED,18,months,Premium
2965,Hino,916,,,,AED,18,months,Premium
2966,Mercedes,815,,,,AED,18,months,Premium
2967,Mercedes,916,,,,AED,18,months,Premium
2968,Mitsubishi,Fuso Canter 6.5 ton GVW,,,,AED,18,months,Premium
2969,Mitsubishi,Fuso Canter 8.5 ton GVW,,,,AED,18,months,Premium
2970,HONDA,CBR,,,,AED,18,months,Premium
2971,VICTORY,Judge,,,,AED,18,months,Premium
2972,SUZUKI,JR 50,,,,AED,18,months,Premium
2973,Boat,Boat,,,,AED,18,months,Premium
2974,SUZUKI,Boulevard,,,,AED,18,months,Premium
2975,HONDA,CB,,,,AED,18,months,Premium
2976,SUZUKI,GSX-R,,,,AED,18,months,Premium
2977,SUZUKI,B 120,,,,AED,18,months,Premium
2978,HONDA,GOLD WING,,,,AED,18,months,Premium
2979,HONDA,Dream 50 R,,,,AED,18,months,Premium
2980,Motorcycle,Motorcycle,,,,AED,18,months,Premium
2981,SUZUKI,Quad,,,,AED,18,months,Premium
2982,SUZUKI,HAYABUSA,,,,AED,18,months,Premium
2983,SUZUKI,TL 1000,,,,AED,18,months,Premium
2984,HONDA,CG,,,,AED,18,months,Premium
2985,HONDA,CBX,,,,AED,18,months,Premium
2986,HONDA,ATC,,,,AED,18,months,Premium
2987,HONDA,CD,,,,AED,18,months,Premium
2988,HONDA,CBF,,,,AED,18,months,Premium
2989,HONDA,Big Red,,,,AED,18,months,Premium
2990,HONDA,CT,,,,AED,18,months,Premium
2991,HONDA,Crossrunner,,,,AED,18,months,Premium
2992,HONDA,Scooters,,,,AED,18,months,Premium
2993,HONDA,Shadow,,,,AED,18,months,Premium
2994,HONDA,Super 90,,,,AED,18,months,Premium
2995,HONDA,GL1800C,,,,AED,18,months,Premium
2996,HONDA,Big Ruckus,,,,AED,18,months,Premium
2997,HONDA,CRF,,,,AED,18,months,Premium
2998,HONDA,XR,,,,AED,18,months,Premium
2999,SUZUKI,GSR,,,,AED,18,months,Premium
3000,HONDA,CRF250X,,,,AED,18,months,Premium
3001,SUZUKI,VL 125 Intruder,,,,AED,18,months,Premium
3002,HONDA,C,,,,AED,18,months,Premium
3003,HONDA,CA,,,,AED,18,months,Premium
3004,HONDA,NC,,,,AED,18,months,Premium
3005,HONDA,FMX 650,,,,AED,18,months,Premium
3006,HONDA,VT,,,,AED,18,months,Premium
3007,HONDA,NR 750,,,,AED,18,months,Premium
3008,SUZUKI,GSX-S,,,,AED,18,months,Premium
3009,SUZUKI,A,,,,AED,18,months,Premium
3010,HONDA,XL,,,,AED,18,months,Premium
3011,SUZUKI,GP 125,,,,AED,18,months,Premium
3012,SUZUKI,RH,,,,AED,18,months,Premium
3013,HONDA,T,,,,AED,18,months,Premium
3014,HONDA,DN-01,,,,AED,18,months,Premium
3015,HONDA,CN 250,,,,AED,18,months,Premium
3016,SUZUKI,GSX,,,,AED,18,months,Premium
3017,HONDA,NSF100,,,,AED,18,months,Premium
3018,HONDA,PIONEER,,,,AED,18,months,Premium
3019,HONDA,LS 125 R,,,,AED,18,months,Premium
3020,SUZUKI,Boulevard C50,,,,AED,18,months,Premium
3021,SUZUKI,DR,,,,AED,18,months,Premium
3022,SUZUKI,Intruder,,,,AED,18,months,Premium
3023,HONDA,Grom,,,,AED,18,months,Premium
3024,SUZUKI,VX 800,,,,AED,18,months,Premium
3025,HONDA,AX,,,,AED,18,months,Premium
3026,HONDA,SH,,,,AED,18,months,Premium
3027,SUZUKI,Burgman,,,,AED,18,months,Premium
3028,VICTORY,Kingpin,,,,AED,18,months,Premium
3029,SUZUKI,GSR 600,,,,AED,18,months,Premium
3030,VICTORY,Hammer,,,,AED,18,months,Premium
3031,HONDA,SX,,,,AED,18,months,Premium
3032,HONDA,Forza,,,,AED,18,months,Premium
3033,HONDA,ST,,,,AED,18,months,Premium
3034,HONDA,CM,,,,AED,18,months,Premium
3035,GEELY,JL 150 - 4,,,,AED,18,months,Premium
3036,HONDA,CS,,,,AED,18,months,Premium
3037,HONDA,VFR,,,,AED,18,months,Premium
3038,HONDA,Rebel,,,,AED,18,months,Premium
3039,SUZUKI,LS,,,,AED,18,months,Premium
3040,HONDA,VTX,,,,AED,18,months,Premium
3041,HONDA,SL,,,,AED,18,months,Premium
3042,VICTORY,Vision,,,,AED,18,months,Premium
3043,INDIAN,PULSAR,,,,AED,18,months,Premium
3044,SUZUKI,Inazuma 400,,,,AED,18,months,Premium
3045,SUZUKI,Bandit,,,,AED,18,months,Premium
3046,HONDA,FX,,,,AED,18,months,Premium
3047,HONDA,FourTrax Foreman 4x4,,,,AED,18,months,Premium
3048,HONDA,CHF,,,,AED,18,months,Premium
3049,HONDA,MVX,,,,AED,18,months,Premium
3050,SUZUKI,GS,,,,AED,18,months,Premium
3051,HONDA,RUCKUS,,,,AED,18,months,Premium
3052,HONDA,X-Eleven,,,,AED,18,months,Premium
3053,SUZUKI,Boulevard M95,,,,AED,18,months,Premium
3054,HONDA,CTX,,,,AED,18,months,Premium
3055,HONDA,PCX,,,,AED,18,months,Premium
3056,HONDA,SW,,,,AED,18,months,Premium
3057,HONDA,Silver Wing,,,,AED,18,months,Premium
3058,HONDA,CR,,,,AED,18,months,Premium
3059,HONDA,GB Clubman,,,,AED,18,months,Premium
3060,VICTORY,Cross Country,,,,AED,18,months,Premium
3061,HONDA,CX,,,,AED,18,months,Premium
3062,HONDA,TRX,,,,AED,18,months,Premium
3063,PEUGEOT,Elyseo,,,,AED,18,months,Premium
3064,HONDA,XBR 500,,,,AED,18,months,Premium
3065,SUZUKI,JR 80,,,,AED,18,months,Premium
3066,HONDA,VTR,,,,AED,18,months,Premium
3067,HONDA,CL,,,,AED,18,months,Premium
3068,HONDA,MSX,,,,AED,18,months,Premium
3069,HONDA,GL,,,,AED,18,months,Premium
3070,SUZUKI,NZ,,,,AED,18,months,Premium
3071,HONDA,X-ADV,,,,AED,18,months,Premium
3072,HONDA,VF,,,,AED,18,months,Premium
3073,VICTORY,Jackpot,,,,AED,18,months,Premium
3074,HONDA,CRM,,,,AED,18,months,Premium
3075,VICTORY,Magnum,,,,AED,18,months,Premium
3076,HONDA,CJ,,,,AED,18,months,Premium
3077,HONDA,F6B,,,,AED,18,months,Premium
3078,HONDA,Navi,,,,AED,18,months,Premium
3079,HONDA,FT,,,,AED,18,months,Premium
3080,SUZUKI,Biplane,,,,AED,18,months,Premium
3081,HONDA,NSC,,,,AED,18,months,Premium
3082,PEUGEOT,BLASTER,,,,AED,18,months,Premium
3083,HONDA,X4,,,,AED,18,months,Premium
3084,VICTORY,Boardwalk,,,,AED,18,months,Premium
3085,HONDA,Steed 400,,,,AED,18,months,Premium
3086,SUZUKI,VZ,,,,AED,18,months,Premium
3087,HONDA,NM4,,,,AED,18,months,Premium
3088,SUZUKI,Ozark 250 LTF250K,,,,AED,18,months,Premium
3089,VICTORY,Vegas,,,,AED,18,months,Premium
3090,SUZUKI,GF 250,,,,AED,18,months,Premium
3091,PEUGEOT,1902,,,,AED,18,months,Premium
3092,HONDA,VRX 400 Roadster,,,,AED,18,months,Premium
3093,SUZUKI,Vinson,,,,AED,18,months,Premium
3094,SUZUKI,GSX-F,,,,AED,18,months,Premium
3095,SUZUKI,V-Strom 650,,,,AED,18,months,Premium
3096,SUZUKI,KingQuad,,,,AED,18,months,Premium
3097,HONDA,NT,,,,AED,18,months,Premium
3098,SUZUKI,Marauder 125,,,,AED,18,months,Premium
3099,VICTORY,Cross Roads,,,,AED,18,months,Premium
3100,HONDA,CLR,,,,AED,18,months,Premium
3101,HONDA,FourTrax,,,,AED,18,months,Premium
3102,HONDA,Fury,,,,AED,18,months,Premium
3103,HONDA,RVF,,,,AED,18,months,Premium
3104,SUZUKI,Gladius,,,,AED,18,months,Premium
3105,HONDA,GLX,,,,AED,18,months,Premium
3106,HONDA,PC 800 Pacific Coast,,,,AED,18,months,Premium
3107,HONDA,TMAX,,,,AED,18,months,Premium
3108,HONDA,Valkyrie,,,,AED,18,months,Premium
3109,HONDA,NX,,,,AED,18,months,Premium
3110,HONDA,Crosstourer,,,,AED,18,months,Premium
3111,HONDA,RC,,,,AED,18,months,Premium
3112,HONDA,INTEGRA,,,,AED,18,months,Premium
3113,MG,Whale,,,,AED,18,months,Premium
3135,SUZUKI,RV,,,,AED,18,months,Premium
3136,JAC,T8,,,,AED,18,months,Premium
3137,Great Wall,Tank 300,,,,AED,18,months,Premium
3138,BMW,Motorcycle,,,,AED,18,months,Premium
3139,Ford,Captiva,,,,AED,18,months,Premium
3140,Dodge,Journey,,,,AED,18,months,Premium
3168,Rolls Royce,Corniche,,,,AED,18,months,Premium
3169,Noble,Maxima,,,,AED,18,months,Premium
3170,Noble,Kicks,,,,AED,18,months,Premium
3171,BMW,G 310 R,,,,AED,18,months,Premium
3172,Honda,Unicorn,,,,AED,18,months,Premium
3173,Honda,Unicorn 160,,,,AED,18,months,Premium
3174,Toyota,Hiace Hi Roof,,,,AED,18,months,Premium
3201,Geely,Starray,,,,AED,18,months,Premium
3202,HERO,HUNK,,,,AED,18,months,Premium
3203,JAC,JS6,,,,AED,18,months,Premium
3204,Kia,Ray,,,,AED,18,months,Premium
3205,Mercedes-Benz,EQE SUV,,,,AED,18,months,Premium
3206,BAIC,BJ60,,,,AED,18,months,Premium
3207,Mazda,CX-90,,,,AED,18,months,Premium
3208,Mercedes-Benz,GLE 450,,,,AED,18,months,Premium
3209,Aston Martin,DBX,,,,AED,18,months,Premium
3210,GWM,Poer,,,,AED,18,months,Premium
3211,BYD,Song,,,,AED,18,months,Premium
3212,MG,MG7,,,,AED,18,months,Premium
3213,Li Auto,L9,,,,AED,18,months,Premium
3214,Seres,Seres 7,,,,AED,18,months,Premium
3215,Exeed,LX,,,,AED,18,months,Premium
3216,Geely,Okavango,,,,AED,18,months,Premium
3217,Rolls Royce,Spectre,,,,AED,18,months,Premium
3218,Chevrolet,Cavalier,,,,AED,18,months,Premium
3219,Changan,Alsvin,,,,AED,18,months,Premium
3220,Mercedes-Benz,GLE 350,,,,AED,18,months,Premium
3221,Ford,Lincoln,,,,AED,18,months,Premium
3222,Polaris,Slingshot,,,,AED,18,months,Premium
3223,Hongqi,HS3,,,,AED,18,months,Premium
3224,Cadillac,XT4,,,,AED,18,months,Premium
3225,BYD,Han,,,,AED,18,months,Premium
3226,BYD,QIN Plus,,,,AED,18,months,Premium
3227,Peugeot,ION,,,,AED,18,months,Premium
3228,Kia,K3,,,,AED,18,months,Premium
3229,Volvo,C303,,,,AED,18,months,Premium
3231,BAIC,X55,,,,AED,18,months,Premium
3232,Tesla,Cybertruck,,,,AED,18,months,Premium
3234,Lynk & Co,5,,,,AED,18,months,Premium
3267,Rox,1,,,,AED,18,months,Premium
3300,Kia,Niro,,,,AED,18,months,Premium
3333,Chery,Tiggo 4,,,,AED,18,months,Premium
3366,BAIC,X65,,,,AED,18,months,Premium
3399,Geely,Preface,,,,AED,18,months,Premium
3432,Voyah,Free,,,,AED,18,months,Premium
3465,Mercedes-Benz,CLA 250,,,,AED,18,months,Premium
3498,Sharmax,nx150,,,,AED,18,months,Premium
3499,Lucid,Air,,,,AED,18,months,Premium
3531,Volkswagen,ID.6,,,,AED,18,months,Premium
3564,Mercedes-Benz,S600,,,,AED,18,months,Premium
3597,Volvo,C40,,,,AED,18,months,Premium
3598,GAC,M8,,,,AED,18,months,Premium
3599,JAC,M4,,,,AED,18,months,Premium
3630,Ford,Excursion,,,,AED,18,months,Premium
3663,Zeekr,1,,,,AED,18,months,Premium
3696,Cadillac,Eldorado,,,,AED,18,months,Premium
3729,Mercedes-Benz,E320,,,,AED,18,months,Premium
3762,Ferrari,Purosangue,,,,AED,18,months,Premium
3795,KAIYI,X-3,,,,AED,18,months,Premium
3796,KAIYI,E-5,,,,AED,18,months,Premium
3797,KAIYI,X-7,,,,AED,18,months,Premium
3828,JAC,E30X,,,,AED,18,months,Premium
3861,Mercedes-Benz,GLS 500,,,,AED,18,months,Premium
3862,Volvo,FL7,,,,AED,18,months,Premium
3863,Xpeng,G9,,,,AED,18,months,Premium
3894,Dongfeng,S16,,,,AED,18,months,Premium
3927,Mercedes-Benz,GLS 600,,,,AED,18,months,Premium
3960,Infiniti,M37,,,,AED,18,months,Premium
3961,VGV,U75 Plus,,,,AED,18,months,Premium
3962,Volvo,Ex30,,,,AED,18,months,Premium
3963,GMC,Canyon,,,,AED,18,months,Premium
3993,Jetour,X50,,,,AED,18,months,Premium
4026,Mercedes-Benz,GL 500,,,,AED,18,months,Premium
4059,BYD,Seal,,,,AED,18,months,Premium
4060,Renault,Arkana,,,,AED,18,months,Premium
4092,Lexus,UX 300h,,,,AED,18,months,Premium
4125,Dongfeng,Mage,,,,AED,18,months,Premium
4158,Ferrari,Monza SP1,,,,AED,18,months,Premium
4159,Ferrari,Monza SP2,,,,AED,18,months,Premium
4160,Ferrari,Daytona SP3,,,,AED,18,months,Premium
4161,Mercedes-Benz,S580,,,,AED,18,months,Premium
4191,Bestune,T90,,,,AED,18,months,Premium
4224,Iveco,Daily,,,,AED,18,months,Premium
4257,MG,RX9,,,,AED,18,months,Premium
